openTime,open,high,low,close,volume,closeTime,QuoteAssetVolume,NumberOfTrades,BaseTBAV,QuoteTBAV,Ignore
1606383240000,4.7204,4.7342,4.711,4.7308,9472.85,1606383299999,44731.396797,115,4117.76,19445.179063,0
1606383300000,4.7337,4.7337,4.7051,4.7267,20724.56,1606383359999,97725.482769,203,7347.01,34647.67985,0
1606383360000,4.7252,4.7291,4.7098,4.7234,6009.04,1606383419999,28352.301668,84,2921.85,13785.749455,0
1606383420000,4.7172,4.7528,4.7136,4.7491,5126.0,1606383479999,24258.661969,72,4238.5,20060.045406,0
1606383480000,4.7525,4.7673,4.7462,4.7569,11366.79,1606383539999,54070.99239299999,155,6026.52,28669.458674,0
1606383540000,4.757,4.7626,4.7479,4.7508,3122.37,1606383599999,14855.301905000002,51,1316.11,6263.582092000002,0
1606383600000,4.7504,4.7542,4.7253,4.7305,10748.08,1606383659999,50931.861501,104,4365.68,20695.774561,0
1606383660000,4.732,4.7451,4.7203,4.7404,7039.77,1606383719999,33305.835832,80,4671.77,22106.683096,0
1606383720000,4.7415,4.7499,4.7354,4.7498,7504.51,1606383779999,35586.020384,63,5392.0,25569.443107,0
1606383780000,4.7515,4.768,4.7502,4.7606,9943.4,1606383839999,47332.455974,115,6304.1,30010.886068,0
1606383840000,4.7636,4.7694,4.7423,4.748,6688.49,1606383899999,31802.903184,69,3482.43,16562.15695,0
1606383900000,4.7533,4.7691,4.75,4.7618,8979.64,1606383959999,42762.830807,83,6368.3,30343.191508,0
1606383960000,4.7641,4.7725,4.7604,4.7644,4992.14,1606384019999,23801.181358,57,3068.6,14636.269294,0
1606384020000,4.7639999999999985,4.7657,4.7508,4.7571,8919.41,1606384079999,42427.061941,87,3645.43,17347.120682,0
1606384080000,4.7602,4.7602,4.7425,4.7471,12696.8,1606384139999,60314.661339,113,3195.83,15178.785609,0
1606384140000,4.7501,4.7725,4.7352,4.7410000000000005,18454.68,1606384199999,87751.855063,207,9763.34,46434.480304,0
1606384200000,4.7436,4.7552,4.7415,4.7449,3056.77,1606384259999,14518.386997999998,34,805.98,3829.272879,0
1606384260000,4.7471,4.7615,4.7435,4.759,10813.44,1606384319999,51440.79994100001,62,4880.38,23216.489838,0
1606384320000,4.7581,4.761,4.7397,4.7397,10706.03,1606384379999,50838.849228,84,1627.2,7731.795536,0
1606384380000,4.7432,4.7656,4.7432,4.7656,8821.81,1606384439999,41960.406946,63,7717.57,36703.577814,0
1606384440000,4.7641,4.7741,4.7641,4.7702,4551.27,1606384499999,21707.685607,42,2100.98,10022.1767,0
1606384500000,4.7694,4.7784,4.7644,4.776,8263.34,1606384559999,39427.785332,75,3583.85,17112.274319,0
1606384560000,4.7739,4.7831,4.7721,4.7826,4781.47,1606384619999,22852.874076,47,4432.06,21185.130553,0
1606384620000,4.7831,4.7899,4.7785,4.7844,7333.31,1606384679999,35087.075358999995,106,4936.41,23620.222022,0
1606384680000,4.7869,4.8,4.7869,4.8,9750.51,1606384739999,46756.597092,131,7330.28,35154.91937,0
1606384740000,4.8,4.8133,4.7815,4.7847,24484.14,1606384799999,117525.119967,207,15626.2,75014.988323,0
1606384800000,4.7882,4.8121,4.7861,4.8106,11069.19,1606384859999,53149.144439,143,6712.38,32241.973029,0
